timestamp,accx,accy,accz
11:24:56.422,-0.47,-0.963,0.25
11:24:56.617,-0.381,-0.905,0.261
11:24:56.812,-0.327,-0.927,0.232
11:24:57.009,-0.35,-0.864,0.25
11:24:57.204,-0.411,-0.941,0.283
11:24:57.396,-0.43,-0.894,0.259
11:24:57.591,-0.409,-0.918,0.277
11:24:57.787,-0.359,-0.892,0.258
11:24:57.982,-0.345,-0.882,0.233
11:24:58.176,-0.376,-0.895,0.238
11:24:58.372,-0.379,-0.916,0.234
11:24:58.566,-0.428,-0.889,0.206
11:24:58.762,-0.419,-0.982,0.22
11:24:59.008,-0.411,-0.883,0.165
11:24:59.151,-0.333,-0.988,0.203
11:24:59.348,-0.256,-0.839,0.35
11:24:59.541,-0.337,-0.895,0.387
11:24:59.736,-0.447,-0.896,0.334
11:24:59.981,-0.326,-0.935,0.366
11:25:00.175,-0.539,-0.78,0.213
11:25:00.370,-0.456,-0.828,0.227
11:25:00.565,-0.454,-0.947,0.21
11:25:00.762,-0.338,-0.904,0.233
11:25:00.956,-0.356,-0.922,0.222
11:25:01.152,-0.351,-0.88,0.245
11:25:01.345,-0.426,-0.903,0.218
11:25:01.541,-0.423,-0.938,0.212
11:25:01.735,-0.398,-0.912,0.218
11:25:01.931,-0.357,-0.909,0.229
11:25:02.125,-0.358,-0.928,0.227
11:25:02.321,-0.363,-0.909,0.223
11:25:02.515,-0.347,-0.923,0.22
11:25:02.710,-0.376,-0.879,0.236
11:25:02.905,-0.421,-0.897,0.224
11:25:03.101,-0.442,-0.909,0.216
11:25:03.299,-0.405,-0.888,0.222
11:25:03.490,-0.411,-0.891,0.229
11:25:03.734,-0.391,-0.914,0.23
11:25:03.882,-0.397,-0.912,0.224
11:25:04.075,-0.321,-0.907,0.371
11:25:04.320,-0.423,-0.8,0.447
11:25:04.514,-0.425,-0.74,0.513
11:25:04.709,-0.567,-0.648,0.701
11:25:04.904,-0.214,-0.656,0.755
11:25:05.100,-0.173,-0.602,0.875
11:25:05.295,-0.067,-0.247,0.793
11:25:05.489,-0.243,-0.249,0.831
11:25:05.686,-0.395,0.114,0.802
11:25:05.880,-0.028,0.835,0.181
11:25:06.172,-0.494,-0.194,0.875
11:25:06.269,-0.542,-0.174,0.701
11:25:06.466,-0.451,-1.036,0.666
11:25:06.659,0.0,-0.969,0.703
11:25:06.854,-0.381,-1.083,0.335
11:25:07.049,-0.155,-0.891,0.413
11:25:07.244,-0.141,-0.686,0.516
11:25:07.439,-0.277,-0.915,0.51
11:25:07.684,-0.322,-1.095,0.567
11:25:07.830,-0.229,-0.631,0.56
11:25:08.024,-0.112,-1.016,0.414
11:25:08.219,-0.52,-0.635,0.532
11:25:08.414,-0.683,-0.289,0.472
11:25:08.658,-0.812,-0.287,0.603
11:25:08.853,-0.747,-0.522,0.698
11:25:09.049,-0.657,-0.5,0.566
11:25:09.243,-0.596,-0.409,0.676
11:25:09.440,-0.606,-0.429,0.641
11:25:09.634,-0.585,-0.5,0.68
11:25:09.828,-0.621,-0.541,0.669
11:25:10.023,-0.679,-0.499,0.577
11:25:10.267,-0.57,-0.611,0.682
11:25:10.461,-1.25,-0.322,0.496
11:25:10.608,-0.698,0.125,0.43
11:25:10.805,-0.667,0.28,0.595
11:25:10.997,-0.595,0.142,0.573
11:25:11.193,-1.579,-0.343,0.184
11:25:11.387,-0.842,-0.358,0.394
11:25:11.582,-1.039,-0.453,0.42
11:25:11.777,-0.859,-0.115,0.348
11:25:11.977,-0.787,0.188,0.4
11:25:12.170,-0.777,0.439,0.222
11:25:12.363,-0.766,0.314,0.366
11:25:12.557,-1.039,-0.21,0.427
11:25:12.753,-0.885,-0.198,0.412
11:25:12.996,-1.02,-0.283,0.485
11:25:13.191,-0.796,-0.076,0.538
11:25:13.435,-0.628,0.178,0.635
11:25:13.598,-0.676,0.51,0.391
11:25:13.776,-0.695,0.431,0.44
11:25:13.973,-0.583,0.133,0.306
11:25:14.167,-0.921,-0.057,0.428
11:25:14.365,-0.918,-0.073,0.544
11:25:14.558,-0.891,0.06,0.434
11:25:14.754,-0.763,0.312,0.42
11:25:14.947,-0.722,0.493,0.41
11:25:15.142,-0.701,0.326,0.375
11:25:15.336,-0.84,0.23,0.349
11:25:15.534,-0.947,0.02,0.362
11:25:15.726,-1.098,-0.047,0.391
11:25:15.924,-0.973,0.152,0.308
11:25:16.124,-0.732,0.533,0.29
11:25:16.313,-0.73,0.5,0.298
11:25:16.506,-0.737,0.475,0.338
11:25:16.706,-1.014,0.062,0.437
11:25:16.896,-0.93,-0.091,0.507
11:25:17.140,-0.984,-0.182,0.503
11:25:17.338,-0.901,-0.05,0.451
11:25:17.581,-0.836,0.248,0.444
11:25:17.726,-0.758,0.407,0.39
11:25:17.923,-0.624,0.412,0.322
11:25:18.118,-0.865,0.247,0.465
11:25:18.311,-1.083,0.024,0.52
11:25:18.506,-0.866,0.083,0.447
11:25:18.706,-0.771,0.396,0.416
11:25:18.945,-0.598,0.535,0.374
11:25:19.092,-0.734,0.416,0.418
11:25:19.288,-0.786,0.319,0.433
11:25:19.481,-0.802,0.18,0.475
11:25:19.725,-0.833,0.173,0.498
11:25:19.871,-0.82,0.165,0.531
11:25:20.069,-0.844,0.197,0.525
11:25:20.260,-0.772,0.05,0.528
11:25:20.456,-0.9,0.275,0.468
11:25:20.650,-0.898,0.091,0.544
11:25:20.945,-0.839,0.032,0.622
11:25:21.040,-0.712,0.256,0.49
11:25:21.284,-0.524,0.032,0.357
11:25:21.527,-0.781,-0.991,0.361
11:25:21.674,-0.532,-0.973,0.354
11:25:21.870,-0.666,-0.776,0.237
11:25:22.064,-0.457,-0.806,0.139
11:25:22.259,-0.58,-0.735,0.187
11:25:22.458,-0.677,-0.996,0.51
11:25:22.653,-0.386,-0.937,0.333
11:25:22.845,-0.409,-0.809,0.254
11:25:23.038,-0.25,-0.726,0.428
11:25:23.234,-0.29,-0.767,0.584
11:25:23.429,-0.303,-0.902,0.536
11:25:23.625,-0.364,-0.836,0.378
11:25:23.820,-0.427,-0.918,0.416
11:25:24.015,-0.378,-0.918,0.458
11:25:24.209,-0.437,-0.825,0.332
11:25:24.404,-0.437,-0.766,0.351
11:25:24.600,-0.567,-0.919,0.308
11:25:24.794,-0.593,-0.723,0.369
11:25:24.991,-0.601,-0.6,0.535
11:25:25.186,-0.715,-0.534,0.502
11:25:25.379,-0.754,-0.559,0.409
11:25:25.573,-0.569,-0.712,0.422
11:25:25.818,-0.585,-0.738,0.438
11:25:26.012,-0.551,-0.777,0.468
11:25:26.207,-0.665,-0.836,0.486
11:25:26.500,-0.854,-0.526,0.44
11:25:26.597,-1.055,-0.125,0.378
11:25:26.842,-0.787,0.221,0.485
11:25:26.988,-0.894,0.362,0.604
11:25:27.183,-0.228,0.669,0.321
11:25:27.379,-0.395,0.71,0.353
11:25:27.622,-0.514,0.885,0.789
11:25:27.816,0.006,0.79,0.383
11:25:27.969,-0.293,0.75,0.522
11:25:28.158,-0.038,0.843,0.554
11:25:28.403,-0.078,0.779,0.531
11:25:28.550,-0.041,1.077,0.695
11:25:28.743,0.16,0.49,0.797
11:25:28.939,0.141,0.723,0.523
11:25:29.134,0.295,0.77,0.596
11:25:29.328,0.253,0.75,0.602
11:25:29.523,0.258,0.75,0.581
11:25:29.768,0.24,0.738,0.592
11:25:29.914,0.288,0.714,0.676
11:25:30.160,0.315,0.796,0.574
11:25:30.352,0.521,0.775,0.516
11:25:30.547,0.467,0.679,0.262
11:25:30.742,0.595,0.775,0.306
11:25:30.940,0.608,0.75,0.244
11:25:31.132,0.598,0.745,0.221
11:25:31.327,0.535,0.773,0.357
11:25:31.522,0.501,0.786,0.323
11:25:31.717,0.319,0.74,0.476
11:25:31.912,0.377,0.636,0.747
11:25:32.111,0.341,0.684,0.62
11:25:32.350,0.354,0.735,0.567
11:25:32.498,0.384,0.692,0.587
11:25:32.692,0.414,0.628,0.477
11:25:32.887,0.144,-0.036,0.779
11:25:33.082,0.548,0.064,0.979
11:25:33.279,0.372,0.034,0.941
11:25:33.474,0.498,0.028,0.854
11:25:33.667,0.738,0.382,0.849
11:25:33.861,0.551,0.517,0.213
11:25:34.056,0.621,0.44,0.458
11:25:34.251,0.545,0.677,0.422
11:25:34.495,0.783,0.603,0.221
11:25:34.691,0.752,0.441,0.425
11:25:34.935,0.729,0.539,0.696
11:25:35.130,0.654,0.53,0.49
11:25:35.277,0.718,0.544,0.479
11:25:35.519,0.738,0.477,0.509
11:25:35.665,0.721,0.461,0.529
11:25:35.861,0.732,0.476,0.464
11:25:36.055,0.714,0.457,0.524
11:25:36.250,0.696,0.49,0.522
11:25:36.446,0.683,0.454,0.568
11:25:36.641,0.648,0.515,0.558
11:25:36.836,0.659,0.497,0.549
11:25:37.031,0.663,0.504,0.528
11:25:37.226,0.657,0.513,0.556
11:25:37.423,0.644,0.485,0.573
11:25:37.619,0.641,0.51,0.551
11:25:37.810,0.667,0.501,0.532
11:25:38.008,0.653,0.437,0.519
11:25:38.201,0.716,0.52,0.548
11:25:38.398,0.664,0.393,0.542
11:25:38.591,0.587,0.729,0.427
11:25:38.836,0.408,0.618,0.453
11:25:39.029,0.345,0.82,0.752
11:25:39.225,0.274,0.704,0.6
11:25:39.425,0.228,0.78,0.53
11:25:39.614,0.104,0.795,0.494
11:25:39.812,-0.047,0.726,0.51
11:25:40.005,-0.017,0.921,0.477
11:25:40.199,-0.02,0.863,0.432
11:25:40.394,0.063,0.928,0.524
11:25:40.590,0.072,0.93,0.458
11:25:40.784,0.046,0.976,0.459
11:25:40.982,0.079,0.898,0.351
11:25:41.175,0.265,0.852,0.349
11:25:41.369,0.694,0.686,0.187
11:25:41.565,0.487,0.647,0.502
11:25:41.760,0.333,0.6,0.547
11:25:41.955,0.478,1.248,0.283
11:25:42.150,0.456,0.627,0.126
11:25:42.344,0.577,0.533,0.334
11:25:42.541,0.469,0.753,0.115
11:25:42.735,0.143,0.541,0.835
11:25:42.930,0.044,0.713,0.542
11:25:43.174,-0.071,0.825,0.742
11:25:43.368,-0.199,0.895,0.566
11:25:43.564,-0.127,0.887,0.61
11:25:43.758,-0.229,0.584,0.84
11:25:43.954,-0.186,0.521,0.383
11:25:44.148,-0.278,0.571,0.91
11:25:44.343,-0.24,0.538,0.592
11:25:44.538,-0.345,0.601,0.928
11:25:44.733,-0.398,0.406,0.706
11:25:44.928,-0.308,0.504,0.655
11:25:45.124,-0.665,-0.62,0.93
11:25:45.319,-0.374,0.124,1.053
11:25:45.513,-0.704,0.611,0.026
11:25:45.708,-0.858,0.605,-0.015
11:25:45.904,-0.937,0.652,0.067
11:25:46.100,-0.927,0.491,0.241
11:25:46.293,-0.571,0.738,0.343
11:25:46.488,-0.486,0.6,0.39
11:25:46.683,-0.659,0.511,0.633
11:25:46.878,-0.688,0.345,0.741
11:25:47.073,-0.608,0.441,0.806
11:25:47.317,-0.442,0.338,0.948
11:25:47.561,-0.349,0.469,0.709
11:25:47.708,-0.345,0.712,0.688
11:25:47.905,-0.394,0.92,0.754
11:25:48.097,-0.203,1.166,0.129
11:25:48.293,-0.092,0.926,0.284
11:25:48.487,-0.197,0.825,0.49
11:25:48.682,-0.181,0.808,0.558
11:25:48.878,0.115,0.812,0.693
11:25:49.076,-0.036,0.535,0.438
11:25:49.267,-0.281,0.712,0.421
11:25:49.462,-0.329,0.874,0.647
11:25:49.656,-0.132,0.806,0.551
11:25:49.852,0.018,0.739,0.586
11:25:50.048,0.048,0.827,0.538
11:25:50.291,0.098,0.843,0.546
11:25:50.438,-0.091,0.813,0.319
11:25:50.633,-0.123,0.772,0.657
11:25:50.827,-0.187,0.851,0.589
11:25:51.022,-0.187,0.755,0.418
11:25:51.217,-0.259,0.902,0.312
11:25:51.413,-0.214,0.937,0.322
11:25:51.608,-0.059,0.79,0.145
11:25:51.851,-0.199,0.957,-0.117
11:25:52.047,-0.218,1.01,0.204
11:25:52.244,-0.065,0.842,0.129
11:25:52.436,-0.403,0.851,0.291
11:25:52.631,-0.718,0.976,0.145
11:25:52.826,-0.41,1.753,0.34
11:25:53.021,0.592,-0.099,0.044
11:25:53.218,1.228,0.453,0.9
11:25:53.411,0.033,0.382,0.297
11:25:53.606,1.264,0.654,0.91
11:25:53.801,0.6,0.566,0.125
11:25:53.996,0.717,0.694,0.583
11:25:54.192,0.46,0.755,0.223
11:25:54.386,0.403,0.931,0.612
11:25:54.582,0.41,0.795,0.091
11:25:54.779,0.109,0.909,0.147
11:25:54.971,0.282,0.748,0.451
11:25:55.166,0.166,0.872,0.417
11:25:55.363,0.188,0.857,0.517
11:25:55.556,0.084,0.791,0.452
11:25:55.751,0.024,0.799,0.502
11:25:55.994,0.099,0.707,0.493
11:25:56.189,-0.011,0.75,0.373
11:25:56.388,0.23,0.758,0.423
11:25:56.581,0.25,0.734,-0.07
11:25:56.776,0.513,1.458,0.359
11:25:56.970,1.999,1.999,0.267
11:25:57.164,1.999,-0.098,1.999
11:25:57.359,0.338,0.717,0.541
11:25:57.558,-0.312,0.767,0.381
11:25:57.750,-0.07,0.938,0.118
11:25:57.945,-0.386,0.848,-0.079
11:25:58.140,-0.166,0.772,0.181
11:25:58.336,-0.219,0.98,0.492
11:25:58.530,-0.203,1.205,0.525
11:25:58.730,1.088,1.16,0.795
11:25:58.922,-0.057,0.987,0.04
11:25:59.262,-0.272,1.049,0.364
11:25:59.310,-0.239,0.973,0.189
11:25:59.505,0.003,0.706,0.322
11:25:59.699,-0.303,1.276,0.196
11:25:59.896,0.408,-0.264,-0.088
11:26:00.091,0.342,0.957,0.293
11:26:00.333,-0.682,0.683,0.495
11:26:00.531,0.097,0.719,0.398
11:26:00.726,0.141,0.57,0.431
11:26:00.922,-0.231,0.954,0.31
11:26:01.113,-0.023,0.737,0.734
11:26:01.311,-0.158,0.795,0.464
11:26:01.504,-0.088,0.745,0.596
11:26:01.699,-0.221,0.888,0.154
11:26:01.894,-0.383,0.935,0.331
11:26:02.088,0.163,0.704,-0.057
11:26:02.283,-0.019,0.657,-1.03
11:26:02.479,0.152,0.916,0.376
11:26:02.674,0.015,0.927,0.385
11:26:02.868,-0.048,0.83,0.354
11:26:03.064,-0.163,0.94,0.373
11:26:03.262,-0.287,0.962,0.207
11:26:03.455,-0.693,0.894,0.104
11:26:03.648,-0.263,0.815,0.02
11:26:03.844,-0.062,1.186,0.312
11:26:04.038,-1.39,-1.532,-0.77
11:26:04.233,1.729,1.999,0.521
11:26:04.428,-0.458,0.099,1.064
11:26:04.672,0.084,0.59,-0.026
11:26:04.869,0.28,0.439,0.901
11:26:05.064,-0.281,0.259,0.824
11:26:05.257,-0.185,0.716,0.513
11:26:05.470,0.067,0.682,0.518
11:26:05.648,-0.605,0.788,0.141
11:26:05.843,-0.176,0.889,0.171
11:26:06.041,-0.353,0.807,0.177
11:26:06.232,-0.358,0.776,0.585
11:26:06.427,-0.64,0.557,0.283
11:26:06.643,-0.475,0.792,0.582
11:26:06.818,-0.365,0.722,0.573
11:26:07.013,-0.426,0.798,0.534
11:26:07.208,-0.472,0.733,0.292
11:26:07.451,-0.336,0.8,0.446
11:26:07.599,-0.507,0.807,0.551
11:26:07.792,-0.225,0.801,0.188
11:26:07.987,-0.631,1.56,1.354
11:26:08.183,0.283,1.221,-0.669
11:26:08.378,0.184,0.104,-0.456
11:26:08.574,0.284,1.541,-0.618
11:26:08.767,0.017,0.98,-0.25
11:26:09.011,0.083,0.988,-0.114
11:26:09.208,-0.026,1.033,0.198
11:26:09.404,0.069,0.972,0.021
11:26:09.596,0.083,0.954,-0.013
11:26:09.794,0.164,0.976,0.12
11:26:09.986,0.104,1.062,0.095
11:26:10.182,0.127,1.002,0.305
11:26:10.377,0.057,0.843,0.28
11:26:10.572,0.122,0.923,0.455
11:26:10.768,-0.015,0.786,0.712
11:26:10.962,0.139,0.752,0.658
11:26:11.156,0.028,1.048,0.248
11:26:11.351,0.093,0.675,0.744
11:26:11.548,0.219,1.025,0.332
11:26:11.742,0.185,0.729,0.803
11:26:11.937,-0.308,0.836,0.796
11:26:12.132,-0.002,0.589,0.865
11:26:12.326,-0.225,0.604,0.79
11:26:12.521,-0.035,0.579,0.83
11:26:12.717,-0.062,0.664,0.838
11:26:12.911,-0.03,0.55,0.798
11:26:13.107,-0.067,0.656,0.85
11:26:13.356,-0.059,0.614,0.736
11:26:13.546,0.091,0.593,0.665
11:26:13.740,0.241,0.682,0.93
11:26:13.935,0.314,0.745,1.182
11:26:14.130,0.412,0.965,1.019
11:26:14.326,1.383,0.404,0.873
11:26:14.521,-0.592,-0.002,0.117
11:26:14.715,-0.811,0.891,-0.095
11:26:14.910,-0.141,0.744,0.287
11:26:15.106,0.161,1.043,0.415
11:26:15.300,-0.389,0.861,0.601
11:26:15.495,-0.721,0.63,0.248
11:26:15.691,-0.036,1.023,0.031
11:26:15.885,0.131,1.099,0.21
11:26:16.081,-0.06,1.082,0.394
11:26:16.275,0.079,0.999,0.403
11:26:16.520,0.02,1.013,0.656
11:26:16.665,0.077,0.897,0.513
11:26:16.861,0.204,0.769,0.396
11:26:17.058,-0.061,0.973,0.501
11:26:17.250,-0.068,0.916,0.309
11:26:17.445,0.023,0.766,0.604
11:26:17.689,-0.04,0.995,0.419
11:26:17.885,0.01,0.935,0.389
11:26:18.079,0.108,0.932,0.337
11:26:18.323,-0.049,0.687,0.589
11:26:18.469,-0.12,0.93,0.699
11:26:18.666,0.115,0.685,0.722
11:26:18.859,-0.145,0.836,0.619
11:26:19.054,0.023,0.924,0.471
11:26:19.249,0.045,0.75,0.745
11:26:19.445,0.146,0.744,0.78
11:26:19.639,0.252,0.731,0.789
11:26:19.834,1.969,1.067,1.681
11:26:20.031,-2.0,-0.641,-1.927
11:26:20.225,-0.362,1.325,0.347
11:26:20.420,0.063,0.912,0.19
11:26:20.614,0.184,0.965,0.174
11:26:20.809,0.098,1.114,0.018
11:26:21.006,0.166,1.154,0.398
11:26:21.199,0.103,0.828,0.076
11:26:21.394,-0.019,1.15,0.366
11:26:21.638,0.075,0.824,0.404
11:26:21.784,0.023,1.037,0.413
11:26:22.028,-0.279,0.816,0.753
11:26:22.225,0.16,0.557,0.55
11:26:22.417,-0.054,0.915,0.384
11:26:22.613,0.074,0.807,0.602
11:26:22.808,0.022,0.934,0.726
11:26:23.004,0.051,0.842,0.457
11:26:23.197,-0.067,0.952,0.462
11:26:23.394,0.044,0.905,0.54
11:26:23.589,0.139,0.851,0.555
11:26:23.783,0.188,0.857,0.287
11:26:23.978,0.147,0.888,0.452
11:26:24.174,0.174,0.816,0.476
11:26:24.368,0.147,0.499,-0.791
11:26:24.562,-0.721,1.999,0.411
11:26:24.758,-0.203,-0.211,0.204
11:26:24.958,-0.415,0.946,0.259
11:26:25.148,-0.229,0.835,0.145
11:26:25.343,-0.378,1.017,0.393
11:26:25.539,-0.151,0.742,0.434
11:26:25.734,-0.166,0.802,0.38
11:26:25.939,0.016,0.779,0.51
11:26:26.221,-0.622,1.085,0.604
11:26:26.371,-0.39,1.0,0.527
11:26:26.561,-0.336,1.025,0.415
11:26:26.756,-0.047,0.907,0.426
11:26:26.958,0.033,0.923,0.355
11:26:27.149,-0.305,-0.174,0.758
11:26:27.342,1.443,0.279,-0.934
11:26:27.538,-1.569,-1.992,1.562
11:26:27.731,-1.029,-2.0,1.029
11:26:27.927,-0.72,-1.054,1.086
11:26:28.123,-0.388,-1.812,0.571
11:26:28.320,-0.683,-0.482,0.454
11:26:28.519,-0.204,0.419,0.115
11:26:28.707,0.248,0.569,0.437
11:26:28.902,0.774,0.448,0.562
11:26:29.097,-0.733,0.825,0.164
11:26:29.292,-1.444,1.056,-0.232
11:26:29.487,-1.316,0.896,-0.067
11:26:29.736,-0.143,0.93,-0.144
11:26:29.879,0.414,0.079,1.375
11:26:30.123,-0.355,0.529,0.861
11:26:30.269,-0.64,0.588,0.75
11:26:30.464,-0.72,0.72,0.391
11:26:30.805,-0.807,0.713,0.317
11:26:30.903,-0.77,0.507,0.301
11:26:31.096,-0.75,0.651,0.197
11:26:31.292,-0.679,0.753,0.297
11:26:31.485,-0.602,0.494,0.522
11:26:31.681,-0.629,0.268,0.707
11:26:31.877,-0.562,0.354,0.525
11:26:32.071,-0.736,0.437,0.593
11:26:32.271,-2.0,-0.381,0.565
11:26:32.461,-0.749,0.387,0.579
11:26:32.656,-1.058,0.373,0.25
11:26:32.852,-0.626,0.234,0.466
11:26:33.046,-0.614,-0.255,0.283
11:26:33.241,-0.67,-0.785,0.3
11:26:33.436,-0.489,-1.099,0.353
11:26:33.632,-0.476,-0.882,0.289
11:26:33.827,-0.392,-0.899,0.238
11:26:34.020,-0.437,-0.877,0.262
11:26:34.216,-0.416,-0.931,0.224
11:26:34.410,-0.398,-0.896,0.217
11:26:34.606,-0.373,-0.86,0.254
11:26:34.800,-0.343,-0.927,0.218
11:26:35.044,-0.398,-0.88,0.254
11:26:35.239,-0.441,-0.91,0.24
11:26:35.436,-0.426,-0.919,0.234
11:26:35.630,-0.393,-0.947,0.242
11:26:35.825,-0.334,-0.907,0.232
11:26:36.019,-0.34,-0.913,0.21
11:26:36.213,-0.323,-0.923,0.23
11:26:36.410,-0.328,-0.883,0.267
11:26:36.604,-0.423,-0.921,0.218
11:26:36.799,-0.422,-0.934,0.182
11:26:36.994,-0.408,-0.938,0.192
11:26:37.189,-0.411,-0.847,0.141
11:26:37.384,-0.325,-1.03,0.15
11:26:37.583,-0.349,-1.034,0.127
11:26:37.774,-0.253,-0.844,0.237
11:26:37.969,-0.436,-0.951,0.219
11:26:38.166,-0.419,-0.861,0.274
11:26:38.360,-0.393,-0.97,0.289
11:26:38.554,-0.407,-0.981,0.404
11:26:38.751,-0.493,-0.915,0.347
11:26:38.945,-0.96,-0.967,0.333
11:26:39.140,-1.046,-0.197,0.578
11:26:39.383,-0.083,0.43,0.313
11:26:39.582,0.033,0.718,0.533
11:26:39.777,0.062,0.772,0.515
11:26:39.969,0.055,0.807,0.691
11:26:40.163,0.114,0.805,0.554
11:26:40.361,0.494,0.697,0.419
11:26:40.553,0.657,0.587,0.241
11:26:40.749,0.531,0.588,0.277
11:26:40.943,0.303,1.576,0.959
11:26:41.139,0.247,1.007,0.033
11:26:41.334,0.389,0.428,0.275
11:26:41.529,0.555,0.754,0.48
11:26:41.772,0.588,0.595,0.56
11:26:41.918,0.514,0.67,0.421
11:26:42.115,0.498,0.712,0.45
11:26:42.308,0.601,0.693,0.47
11:26:42.503,0.529,0.613,0.409
11:26:42.698,0.657,0.644,0.458
11:26:42.896,0.5,0.512,0.346
11:26:43.089,0.383,0.541,0.24
11:26:43.285,-0.111,0.927,0.65
11:26:43.527,-0.132,0.701,0.72
11:26:43.723,-0.813,0.029,0.391
11:26:43.920,-0.804,-0.452,1.046
11:26:44.112,-0.779,-0.436,0.674
11:26:44.308,-0.79,-0.396,0.353
11:26:44.504,-0.792,-0.398,0.405
11:26:44.698,-0.818,-0.39,0.385
11:26:44.892,-0.908,-0.354,0.398
11:26:45.087,-0.825,-0.37,0.395
11:26:45.282,-0.852,-0.347,0.409
11:26:45.478,-0.862,-0.363,0.384
11:26:45.672,-0.847,-0.351,0.404
11:26:45.867,-0.848,-0.371,0.397
11:26:46.067,-0.833,-0.354,0.38
11:26:46.259,-0.789,-0.383,0.383
11:26:46.453,-0.847,-0.348,0.39
11:26:46.647,-0.927,-0.226,0.28
11:26:46.842,-0.863,-0.187,0.403
11:26:47.037,-0.852,-0.194,0.342
11:26:47.233,-0.916,-0.317,0.309
11:26:47.429,-0.908,-0.464,0.446
11:26:47.623,-0.708,-0.463,0.382
11:26:47.867,-0.775,-0.373,0.38
11:26:48.062,-0.739,-0.504,0.577
11:26:48.256,-0.523,-0.446,0.559
11:26:48.452,-0.834,-0.575,0.716
11:26:48.647,-0.75,-0.332,0.616
11:26:48.841,-0.802,-0.163,0.655
11:26:49.037,-0.643,0.067,0.746
11:26:49.232,-0.758,0.041,0.857
11:26:49.426,-0.856,0.06,0.791
11:26:49.621,-0.505,-0.161,0.73
11:26:49.818,-0.659,-0.303,0.68
11:26:50.011,-0.416,-0.532,0.757
11:26:50.205,-0.514,-0.404,0.75
11:26:50.401,-0.521,-0.614,0.698
11:26:50.596,-0.474,-0.5,0.752
11:26:50.791,-0.479,-0.517,0.581
11:26:50.986,-0.638,-0.471,0.63
11:26:51.182,-0.721,-0.453,0.723
11:26:51.376,-0.658,-0.432,0.697
11:26:51.574,-0.636,-0.356,0.771
11:26:51.769,-0.485,-0.458,0.742
11:26:51.961,-0.48,-0.396,0.646
11:26:52.205,-0.35,-0.518,0.757
11:26:52.402,-0.599,-0.503,0.748
11:26:52.595,-0.623,-0.473,0.671
11:26:52.790,-0.599,-0.474,0.66
11:26:52.987,-0.609,-0.497,0.66
11:26:53.180,-0.569,-0.511,0.652
11:26:53.376,-0.561,-0.518,0.664
11:26:53.573,-0.545,-0.512,0.637
11:26:53.771,-0.586,-0.519,0.657
11:26:53.961,-0.562,-0.53,0.636
11:26:54.154,-0.59,-0.504,0.601
11:26:54.350,-0.614,-0.486,0.632
11:26:54.595,-0.644,-0.485,0.638
11:26:54.742,-0.626,-0.522,0.661
11:26:54.934,-0.594,-0.542,0.72
11:26:55.131,-0.571,-0.463,0.672
11:26:55.330,-0.614,-0.438,0.679
11:26:55.524,-0.613,-0.46,0.663
11:26:55.717,-0.578,-0.406,0.603
11:26:55.910,-0.664,-0.427,0.642
11:26:56.105,-0.7,-0.357,0.581
11:26:56.302,-0.72,-0.4,0.58
11:26:56.642,-0.746,-0.382,0.558
11:26:56.740,-0.609,-0.541,0.667
11:26:56.983,-0.553,-0.429,0.382
11:26:57.131,-0.524,-0.565,0.468
11:26:57.323,-0.455,-1.288,0.561
11:26:57.519,-0.545,-0.889,0.492
11:26:57.713,-0.301,-0.935,0.212
11:26:57.909,-0.376,-1.007,0.163
11:26:58.152,-0.358,-0.765,0.266
11:26:58.300,-0.773,-0.336,0.547
11:26:58.494,-0.645,-1.383,0.309
11:26:58.690,-0.211,-0.555,0.373
11:26:58.932,-0.186,-0.531,0.579
11:26:59.079,-0.524,-1.145,-0.185
11:26:59.275,-0.552,-0.833,0.186
11:26:59.469,-0.716,-1.084,0.158
11:26:59.664,-0.564,-0.894,0.217
11:26:59.859,-0.333,-1.052,0.11
11:27:00.054,-0.364,-0.698,0.163
11:27:00.249,-0.297,-0.938,0.369
11:27:00.444,-0.258,-0.906,0.333
11:27:00.639,-0.418,-0.911,0.344
11:27:00.883,-0.413,-0.837,0.276
11:27:01.078,-0.34,-1.207,0.304
11:27:01.273,-0.361,-0.747,0.27
11:27:01.469,-0.28,-0.857,0.246
11:27:01.663,-0.273,-0.989,0.337
11:27:01.858,-0.875,-0.913,0.246
11:27:02.052,-0.648,-0.892,0.182
11:27:02.248,-0.639,-0.52,-0.015
11:27:02.443,-0.754,-0.521,-0.015
11:27:02.638,-0.493,-1.145,0.132
11:27:02.834,0.056,-1.235,0.499
11:27:03.031,-0.141,-0.672,0.315
11:27:03.223,-0.387,-1.022,0.183
11:27:03.418,-0.381,-0.954,0.193
11:27:03.613,-0.451,-0.936,0.253
11:27:03.808,-0.291,-0.898,0.323
11:27:04.003,-0.299,-0.901,0.307
11:27:04.199,-0.373,-0.909,0.201
11:27:04.393,-0.426,-0.889,0.222
11:27:04.588,-0.401,-0.92,0.258
11:27:04.784,-0.377,-0.887,0.249
11:27:04.978,-0.37,-0.909,0.258
11:27:05.221,-0.375,-0.901,0.221
11:27:05.416,-0.383,-0.913,0.263
11:27:05.613,-0.381,-0.881,0.262
11:27:05.807,-0.408,-0.885,0.231
11:27:06.002,-0.383,-0.902,0.286
11:27:06.199,-0.32,-0.929,0.284
11:27:06.392,-0.323,-0.819,0.361
