timestamp,accx,accy,accz
10:40:06.758,0.119,-0.015,0.976
10:40:06.952,0.08,0.028,1.025
10:40:07.148,-0.173,-0.099,0.962
10:40:07.342,0.054,-0.07,0.994
10:40:07.537,0.085,0.038,0.888
10:40:07.732,0.063,0.039,0.969
10:40:07.927,0.067,0.048,1.01
10:40:08.123,0.081,0.043,1.008
10:40:08.317,0.084,0.05,1.0
10:40:08.512,0.081,0.053,1.0
10:40:08.707,0.082,0.051,1.002
10:40:08.955,0.083,0.051,1.007
10:40:09.145,0.082,0.073,0.993
10:40:09.341,0.089,0.073,0.988
10:40:09.536,0.074,0.055,0.991
10:40:09.732,0.061,0.018,1.032
10:40:09.926,0.054,-0.038,0.982
10:40:10.121,0.052,-0.028,0.996
10:40:10.317,0.043,-0.031,1.002
10:40:10.511,0.061,-0.02,0.997
10:40:10.706,0.067,-0.007,1.007
10:40:10.902,0.062,0.008,1.006
10:40:11.096,0.071,0.023,1.011
10:40:11.291,0.072,0.011,1.008
10:40:11.486,0.026,0.134,1.09
10:40:11.681,-0.05,0.07,1.031
10:40:11.877,-0.025,0.07,1.06
10:40:12.072,-0.089,0.064,0.833
10:40:12.266,-0.208,0.221,1.02
10:40:12.462,-0.254,0.229,0.913
10:40:12.656,-0.179,0.145,0.873
10:40:12.852,0.058,0.27,0.959
10:40:13.046,-0.3,0.047,0.971
10:40:13.290,-0.259,0.026,1.105
10:40:13.484,-0.295,0.056,1.266
10:40:13.681,-0.332,0.193,1.195
10:40:13.875,-0.361,0.179,0.899
10:40:14.070,-0.055,-0.048,1.173
10:40:14.265,-0.102,0.04,1.134
10:40:14.460,0.114,0.077,0.981
10:40:14.655,-0.143,0.068,1.038
10:40:14.851,0.006,0.179,0.955
10:40:15.045,-0.021,0.235,0.959
10:40:15.240,0.028,0.241,0.915
10:40:15.435,0.042,0.213,1.038
10:40:15.629,0.042,0.336,0.906
10:40:15.825,0.083,0.582,0.814
10:40:16.020,0.13,0.605,0.86
10:40:16.215,0.19,0.815,0.482
10:40:16.410,0.117,0.941,0.157
10:40:16.606,0.072,0.909,-0.037
10:40:16.801,0.065,0.942,-0.167
10:40:16.994,0.048,0.973,-0.151
10:40:17.190,0.044,0.992,-0.08
10:40:17.385,0.015,0.937,-0.124
10:40:17.628,0.081,0.976,0.045
10:40:17.824,0.097,0.952,-0.023
10:40:18.019,0.13,0.964,0.014
10:40:18.214,0.093,1.002,0.016
10:40:18.408,0.123,0.951,-0.016
10:40:18.603,0.108,0.957,-0.012
10:40:18.799,0.11,0.993,0.007
10:40:18.994,0.083,0.994,-0.018
10:40:19.188,0.157,0.908,0.069
10:40:19.384,0.068,0.999,0.015
10:40:19.579,0.106,0.977,0.073
10:40:19.774,0.053,1.029,-0.024
10:40:19.969,0.089,0.932,-0.083
10:40:20.163,-0.071,0.915,-0.29
10:40:20.359,0.121,1.012,0.201
10:40:20.554,0.142,0.895,0.202
10:40:20.749,0.145,0.932,-0.158
10:40:20.943,0.059,1.07,0.062
10:40:21.140,0.014,0.957,-0.114
10:40:21.334,0.022,0.903,-0.098
10:40:21.529,0.075,1.006,-0.03
10:40:21.723,0.109,1.026,0.007
10:40:21.968,0.034,0.954,-0.032
10:40:22.163,0.062,0.993,-0.016
10:40:22.358,0.083,0.995,0.018
10:40:22.553,0.056,1.018,-0.018
10:40:22.748,0.071,0.928,-0.056
10:40:22.943,0.079,0.979,-0.029
10:40:23.138,-0.062,0.805,-0.304
10:40:23.332,-0.07,0.974,-0.064
10:40:23.528,-0.013,1.304,0.168
10:40:23.724,-0.051,1.008,-0.061
10:40:23.918,-0.221,0.976,0.12
10:40:24.112,-0.29,0.07,0.354
10:40:24.307,-0.082,-0.278,1.179
10:40:24.502,-0.035,-0.287,1.057
10:40:24.698,0.013,-0.082,1.014
10:40:24.893,0.029,-0.106,1.016
10:40:25.088,0.017,-0.063,1.009
10:40:25.282,0.027,-0.068,1.01
10:40:25.477,0.017,-0.073,0.993
10:40:25.676,0.034,-0.065,0.988
10:40:25.868,-0.001,-0.007,1.002
10:40:26.063,-0.076,0.033,1.003
10:40:26.307,0.006,0.011,1.035
10:40:26.500,-0.042,0.042,0.992
10:40:26.695,-0.046,0.021,1.007
10:40:26.891,-0.076,0.039,0.973
10:40:27.086,-0.032,0.026,1.004
10:40:27.281,-0.028,0.008,1.013
10:40:27.476,-0.06,0.023,0.993
10:40:27.672,-0.056,0.019,1.0
10:40:27.867,-0.014,0.016,0.99
10:40:28.061,0.0,-0.034,1.013
10:40:28.257,0.011,-0.021,1.009
10:40:28.452,0.024,-0.02,0.993
10:40:28.646,0.023,-0.031,1.0
10:40:28.841,0.018,-0.036,0.989
10:40:29.038,0.028,0.0,0.987
10:40:29.232,0.245,0.135,1.039
10:40:29.426,0.262,-0.075,0.968
10:40:29.622,0.857,0.655,0.643
10:40:29.817,0.462,0.252,0.769
10:40:30.011,0.499,0.168,0.827
10:40:30.207,0.518,0.148,0.814
10:40:30.401,0.323,0.306,0.765
10:40:30.645,0.189,-0.026,1.003
10:40:30.842,0.132,-0.178,1.132
10:40:31.036,0.017,0.004,0.966
10:40:31.230,0.028,0.019,1.055
10:40:31.426,0.015,0.091,1.082
10:40:31.621,0.038,0.056,0.969
10:40:31.815,0.11,-0.088,0.965
10:40:32.010,0.157,-0.015,0.982
10:40:32.205,0.288,0.077,0.891
10:40:32.401,0.31,0.03,1.024
10:40:32.595,0.275,-0.029,0.953
10:40:32.790,0.355,-0.059,1.073
10:40:32.986,0.456,0.053,0.778
10:40:33.180,-0.058,-0.125,1.182
10:40:33.376,-0.064,0.02,1.034
10:40:33.571,0.09,-0.244,0.995
10:40:33.766,0.117,0.077,0.924
10:40:33.960,-0.008,-0.047,1.0
10:40:34.155,0.028,-0.049,0.991
10:40:34.350,0.021,-0.026,1.006
10:40:34.546,0.021,-0.047,1.024
10:40:34.741,0.052,-0.184,1.126
10:40:34.936,0.033,-0.198,0.982
10:40:35.179,-0.02,-0.2,1.01
10:40:35.375,0.067,-0.094,0.978
10:40:35.569,0.0,0.003,1.004
10:40:35.765,0.137,-0.04,1.017
10:40:35.959,0.03,-0.085,1.025
10:40:36.155,-0.026,-0.039,1.009
10:40:36.354,0.061,-0.071,0.988
10:40:36.546,-0.089,-0.209,1.204
10:40:36.739,-0.116,-0.143,0.922
10:40:36.934,-0.083,-0.059,1.054
10:40:37.128,0.283,0.171,0.996
10:40:37.325,0.124,-0.149,0.772
10:40:37.520,-0.014,-0.002,1.015
10:40:37.714,-0.028,0.064,1.005
10:40:37.909,-0.035,0.043,1.002
10:40:38.105,0.013,-0.026,0.995
10:40:38.299,0.059,0.02,1.015
10:40:38.495,-0.077,-0.048,1.025
10:40:38.690,-0.17,-0.054,1.072
10:40:38.884,-0.094,-0.079,1.027
10:40:39.078,0.085,0.0,0.954
10:40:39.277,-0.053,0.046,0.972
10:40:39.518,-0.013,0.034,0.913
10:40:39.713,0.043,0.009,0.949
10:40:39.907,-0.018,-0.041,1.004
10:40:40.102,-0.026,-0.014,0.994
10:40:40.298,-0.018,-0.018,1.003
10:40:40.494,-0.024,-0.007,0.999
10:40:40.687,-0.015,-0.012,1.01
10:40:40.883,0.002,-0.012,1.0
10:40:41.078,-0.006,-0.002,0.999
10:40:41.274,-0.005,-0.004,1.009
10:40:41.468,0.009,-0.001,1.007
10:40:41.663,-0.01,-0.002,0.996
10:40:41.859,0.0,-0.009,1.012
10:40:42.053,-0.005,-0.012,0.984
10:40:42.249,-0.002,-0.008,1.009
10:40:42.443,-0.01,-0.013,1.0
10:40:42.637,-0.013,-0.014,0.992
10:40:42.833,-0.011,0.0,1.0
10:40:43.028,0.003,-0.017,1.012
10:40:43.223,-0.015,0.004,1.0
10:40:44.247,1.999,1.493,1.287
10:40:44.344,-0.025,0.004,0.99
10:40:44.539,0.0,-0.002,0.995
10:40:44.734,0.015,-0.007,1.007
10:40:44.931,-0.01,-0.018,1.004
10:40:45.124,-0.014,-0.009,1.01
10:40:45.320,0.012,-0.019,0.987
10:40:45.515,-0.005,-0.013,1.011
10:40:45.710,0.001,-0.01,1.0
10:40:45.905,0.0,-0.006,1.0
10:40:46.099,0.01,-0.001,0.999
10:40:46.294,-0.008,0.01,1.007
10:40:46.490,0.002,-0.009,0.989
10:40:46.734,0.005,-0.012,0.999
10:40:46.929,-0.006,-0.01,1.001
10:40:47.124,-0.002,-0.012,1.026
10:40:47.317,0.002,-0.021,1.002
10:40:47.512,-0.002,-0.01,1.002
10:40:47.708,-0.031,0.004,1.0
10:40:47.904,0.007,-0.006,1.009
10:40:48.099,0.006,-0.017,0.999
10:40:48.294,-0.011,-0.003,0.969
10:40:48.489,-0.005,-0.008,1.012
10:40:48.683,-0.017,0.005,1.007
10:40:48.878,-0.002,-0.007,1.002
10:40:49.074,-0.015,-0.002,1.013
10:40:49.269,-0.004,-0.017,1.003
10:40:49.464,-0.004,-0.006,0.999
10:40:49.659,-0.017,-0.021,1.006
10:40:49.852,-0.014,-0.009,1.032
10:40:50.048,0.0,-0.012,0.995
10:40:50.244,-0.001,-0.013,1.006
10:40:50.439,0.003,-0.006,1.002
10:40:50.634,-0.003,-0.009,1.02
10:40:50.828,-0.001,-0.009,1.006
10:40:51.071,0.0,-0.011,0.991
10:40:51.267,0.0,-0.01,1.005
10:40:51.463,-0.001,-0.005,0.999
10:40:51.657,0.008,-0.011,1.009
10:40:51.852,0.001,-0.007,1.007
10:40:52.047,-0.012,-0.004,1.008
10:40:52.242,0.0,-0.006,0.993
10:40:52.437,0.007,-0.007,0.999
10:40:52.632,-0.011,-0.008,0.998
10:40:52.826,-0.02,-0.008,0.995
10:40:53.023,-0.006,0.0,1.012
10:40:53.217,-0.001,-0.018,0.998
10:40:53.413,-0.001,-0.019,1.007
10:40:53.607,0.005,-0.008,1.005
10:40:53.803,-0.017,-0.012,1.008
10:40:53.997,-0.015,0.0,0.995
10:40:54.193,-0.002,-0.012,0.982
10:40:54.387,-0.002,-0.018,1.014
10:40:54.582,-0.005,-0.01,1.022
10:40:54.777,0.0,-0.002,1.0
10:40:54.972,-0.013,0.0,1.005
10:40:55.168,-0.014,-0.011,1.033
10:40:55.411,-0.004,-0.015,1.016
10:40:55.606,-0.001,-0.005,1.007
10:40:55.801,-0.004,0.009,0.998
10:40:55.997,-0.01,-0.016,1.005
10:40:56.191,0.005,0.0,0.992
10:40:56.386,0.01,-0.018,1.002
10:40:56.581,-0.002,-0.006,1.014
10:40:56.777,-0.002,-0.002,1.0
10:40:56.971,-0.002,0.003,1.009
10:40:57.165,-0.009,-0.008,0.998
10:40:57.362,-0.002,-0.015,1.012
10:40:57.557,0.012,-0.012,1.011
10:40:57.751,0.013,-0.009,0.998
10:40:57.946,-0.018,-0.004,1.006
10:40:58.141,0.001,-0.013,0.986
10:40:58.336,0.075,-0.001,1.237
10:40:58.532,-0.039,-0.212,1.144
10:40:58.726,0.062,0.132,0.874
10:40:58.921,0.051,0.145,0.879
10:40:59.116,0.067,0.208,0.966
10:40:59.311,0.05,0.232,1.054
10:40:59.506,-0.11,0.033,1.044
10:40:59.750,-0.147,-0.077,1.0
10:40:59.945,-0.006,-0.124,0.817
10:41:00.140,-0.032,-0.531,1.154
10:41:00.335,0.097,-0.226,0.993
10:41:00.529,0.05,-0.113,0.966
10:41:00.724,0.051,-0.09,1.017
10:41:00.920,0.066,-0.048,1.006
10:41:01.114,0.003,0.008,1.027
10:41:01.311,-0.011,0.078,1.02
10:41:01.505,-0.013,0.031,1.014
10:41:01.700,0.006,0.103,0.992
10:41:01.944,-0.02,0.074,1.039
10:41:02.089,-0.026,0.109,1.016
10:41:02.285,-0.01,0.112,0.997
10:41:02.479,-0.023,0.147,0.979
10:41:02.674,0.205,0.313,0.96
10:41:02.870,-0.005,0.073,0.953
10:41:03.065,0.094,0.062,0.982
10:41:03.259,-0.021,0.048,1.048
10:41:03.455,-0.055,0.051,0.939
10:41:03.650,-0.128,0.039,1.022
10:41:03.844,-0.056,0.078,0.983
10:41:04.089,-0.022,0.119,0.977
10:41:04.283,-0.003,0.165,1.003
10:41:04.478,-0.054,0.138,0.958
10:41:04.673,-0.003,0.195,0.964
10:41:04.867,-0.048,0.195,1.002
10:41:05.063,-0.034,0.197,0.969
10:41:05.258,0.04,0.213,1.034
10:41:05.454,0.02,0.138,1.0
10:41:05.649,0.024,0.158,0.998
10:41:05.844,0.034,0.154,0.992
10:41:06.038,0.044,0.166,0.98
10:41:06.234,0.035,0.167,0.99
10:41:06.428,0.021,0.174,1.081
10:41:06.624,-0.088,-0.073,0.935
10:41:06.818,-0.122,0.025,0.992
10:41:07.013,0.029,0.198,1.003
10:41:07.209,0.039,0.156,0.953
10:41:07.403,0.087,0.172,0.978
10:41:07.599,0.015,0.164,0.982
10:41:07.793,0.089,0.208,0.994
10:41:07.988,-0.03,-0.081,0.817
10:41:08.184,-0.126,0.033,1.08
10:41:08.428,0.024,0.178,1.063
10:41:08.623,0.114,0.133,0.99
10:41:08.817,0.12,0.175,0.995
10:41:09.012,0.015,0.15,1.014
10:41:09.209,-0.025,0.111,1.001
10:41:09.403,-0.042,0.0,0.935
10:41:09.598,-0.028,0.047,1.006
10:41:09.792,-0.035,0.196,1.105
10:41:09.987,-0.332,0.074,1.479
10:41:10.182,0.106,-0.176,0.625
10:41:10.378,0.58,0.504,0.933
10:41:10.572,0.026,0.125,1.153
10:41:10.767,0.133,-0.178,0.995
10:41:10.962,0.126,-0.06,1.024
10:41:11.158,0.094,-0.105,0.962
10:41:11.353,0.077,-0.101,1.034
10:41:11.547,0.031,-0.061,0.979
10:41:11.742,0.044,-0.066,0.997
10:41:11.938,0.087,0.166,0.888
10:41:12.133,0.02,0.246,0.987
10:41:12.328,0.021,0.268,0.938
10:41:12.523,0.112,0.226,0.869
10:41:12.766,-0.15,-0.082,0.607
10:41:12.961,-0.215,0.086,1.676
10:41:13.157,0.144,0.107,1.135
10:41:13.353,0.115,0.059,0.937
10:41:13.546,0.1,0.127,0.992
10:41:13.742,-0.027,0.107,0.966
10:41:13.937,0.05,0.076,1.019
10:41:14.131,0.072,0.055,0.971
10:41:14.326,0.002,0.109,0.997
10:41:14.522,-0.069,0.027,1.025
10:41:14.717,-0.009,0.092,0.999
10:41:14.910,0.051,-0.01,0.995
10:41:15.105,0.024,0.038,1.001
10:41:15.301,0.042,-0.029,1.0
10:41:15.496,0.015,-0.006,1.01
10:41:15.693,0.028,-0.022,0.997
10:41:15.887,0.024,-0.005,0.994
10:41:16.080,0.025,-0.013,0.999
10:41:16.276,0.025,-0.022,1.011
10:41:16.472,0.025,-0.008,0.993
10:41:16.667,0.029,0.002,1.012
10:41:16.861,0.016,0.0,0.996
10:41:17.105,0.045,-0.007,0.997
10:41:17.300,0.035,0.003,0.982
10:41:17.494,0.016,-0.01,1.016
10:41:17.691,0.014,-0.008,0.987
10:41:17.885,0.031,-0.012,0.978
10:41:18.080,0.008,-0.001,1.003
10:41:18.276,0.017,-0.022,1.001
10:41:18.470,0.022,-0.011,1.0
10:41:18.665,0.023,-0.019,1.008
10:41:18.860,0.02,-0.008,1.006
10:41:19.055,0.024,-0.025,1.005
10:41:19.250,0.014,-0.028,1.003
10:41:19.445,0.015,-0.01,0.998
10:41:19.639,0.03,-0.012,1.007
10:41:19.835,0.023,-0.023,1.003
10:41:20.030,0.01,-0.02,1.009
10:41:21.103,1.999,1.791,0.889
10:41:21.200,0.017,-0.01,0.997
10:41:21.395,0.026,-0.022,0.997
10:41:21.590,0.015,-0.02,1.013
10:41:21.785,0.024,-0.017,1.002
10:41:21.980,0.026,-0.016,0.997
10:41:22.175,0.025,-0.03,1.011
10:41:22.370,0.014,0.003,0.997
10:41:22.566,0.016,-0.013,1.003
10:41:22.760,0.023,-0.008,1.001
10:41:22.956,0.014,-0.028,0.998
10:41:23.150,0.019,0.0,1.007
10:41:23.345,0.039,-0.028,1.01
10:41:23.589,0.018,-0.018,0.991
10:41:23.784,0.02,-0.022,1.002
10:41:23.979,0.023,-0.011,0.993
10:41:24.174,0.022,-0.02,1.001
10:41:24.370,0.013,-0.013,0.999
10:41:24.565,0.028,-0.004,1.01
10:41:24.759,0.02,-0.014,1.002
10:41:24.955,0.027,-0.02,0.997
10:41:25.148,0.02,-0.002,1.0
10:41:25.344,0.032,-0.029,0.996
10:41:25.540,0.02,-0.002,0.999
10:41:25.734,0.026,-0.017,1.007
10:41:25.929,0.017,-0.016,0.998
10:41:26.125,0.017,-0.01,0.98
10:41:26.318,0.025,-0.007,1.002
10:41:26.514,0.036,-0.022,1.005
10:41:26.710,0.007,-0.023,1.015
10:41:26.906,0.022,0.002,1.023
10:41:27.100,0.019,-0.012,0.988
10:41:27.296,0.028,-0.021,1.014
10:41:27.489,0.025,-0.014,0.994
10:41:27.684,0.013,-0.005,1.011
10:41:27.928,0.032,-0.015,1.0
10:41:28.122,0.021,-0.017,1.002
10:41:28.317,0.03,-0.006,1.012
10:41:28.512,0.21,-0.088,1.031
10:41:28.708,0.055,-0.007,1.012
10:41:28.904,0.065,-0.029,1.007
10:41:29.098,0.02,-0.013,1.047
10:41:29.293,0.026,-0.009,0.999
10:41:29.487,0.018,-0.026,1.007
10:41:29.683,0.024,-0.016,0.999
10:41:29.877,0.026,-0.025,0.995
10:41:30.075,0.034,-0.017,1.01
10:41:30.268,0.04,-0.004,1.015
10:41:30.463,0.016,-0.007,1.007
10:41:30.657,0.01,-0.022,1.006
10:41:30.853,0.026,-0.01,1.005
10:41:31.048,0.056,-0.015,1.012
10:41:31.244,0.021,-0.016,1.039
10:41:31.438,-0.016,0.045,0.785
10:41:31.634,0.079,-0.15,0.981
10:41:31.828,0.068,-0.07,0.979
10:41:32.023,0.09,-0.069,0.979
10:41:32.266,0.08,-0.054,0.972
10:41:32.462,0.118,-0.048,1.03
10:41:32.656,0.011,-0.056,0.999
10:41:32.852,0.045,-0.105,1.016
10:41:33.047,0.044,-0.146,1.003
10:41:33.241,0.041,-0.092,1.008
10:41:33.437,0.093,-0.002,0.98
10:41:33.632,0.076,0.025,1.017
10:41:33.827,0.051,0.016,1.012
10:41:34.022,0.043,0.054,1.028
10:41:34.217,-0.058,-0.039,1.007
10:41:34.412,0.0,-0.07,1.0
10:41:34.608,0.0,-0.061,0.984
10:41:34.803,-0.066,0.171,0.96
10:41:34.996,0.005,0.127,0.998
10:41:35.192,0.006,0.026,0.999
10:41:35.387,-0.024,0.013,1.006
10:41:35.582,-0.01,-0.023,1.045
10:41:35.777,0.049,-0.002,0.985
10:41:35.972,0.107,-0.012,1.017
10:41:36.166,0.029,-0.021,1.014
10:41:36.362,0.04,-0.052,0.995
10:41:36.606,0.06,-0.049,1.018
10:41:36.801,0.042,-0.039,1.034
10:41:36.995,0.019,-0.02,1.005
10:41:37.191,0.039,-0.028,1.005
10:41:37.385,0.031,-0.031,1.012
10:41:37.581,0.026,-0.007,0.998
10:41:37.776,0.021,-0.02,0.998
10:41:37.970,0.034,-0.03,1.011
10:41:38.166,0.033,-0.026,0.998
10:41:38.361,0.052,-0.022,1.001
10:41:38.556,0.038,-0.036,1.005
10:41:38.751,0.056,-0.028,1.008
10:41:38.945,0.045,-0.014,0.997
10:41:39.141,0.048,-0.032,0.987
10:41:39.384,0.054,-0.029,1.013
10:41:39.530,0.028,-0.037,0.988
10:41:39.725,0.03,-0.032,1.015
10:41:39.924,0.053,-0.023,1.015
10:41:40.115,0.034,-0.023,1.004
10:41:40.310,0.036,-0.03,1.026
10:41:40.505,0.048,-0.019,1.003
10:41:40.701,0.037,-0.026,1.006
10:41:40.944,0.052,-0.031,1.002
10:41:41.140,0.034,-0.022,1.006
10:41:41.335,0.038,-0.038,1.006
10:41:41.529,0.054,-0.018,1.019
10:41:41.724,0.026,-0.049,0.98
10:41:41.919,0.068,-0.022,1.01
10:41:42.115,0.041,-0.025,1.002
10:41:42.309,0.042,-0.037,0.982
10:41:42.504,0.009,0.023,1.051
10:41:42.699,0.145,0.241,1.163
10:41:42.894,0.111,0.504,0.982
10:41:43.090,0.05,0.566,0.283
10:41:43.284,0.229,0.825,0.022
10:41:43.479,0.213,0.988,0.003
10:41:43.674,0.383,0.874,0.123
10:41:43.870,0.475,0.869,0.05
10:41:44.064,0.315,0.97,0.204
10:41:44.260,0.249,0.921,0.181
10:41:44.457,0.464,1.109,0.405
10:41:44.650,0.357,0.797,0.369
10:41:44.845,0.4,0.887,0.307
10:41:45.040,0.315,0.989,0.158
10:41:45.283,0.261,0.936,0.209
10:41:45.478,0.281,0.925,0.243
10:41:45.673,0.278,0.904,0.27
10:41:45.869,0.023,1.101,0.493
10:41:46.064,0.122,0.711,0.657
10:41:46.258,0.275,0.455,0.825
10:41:46.453,0.283,0.321,0.862
10:41:46.648,0.334,0.309,0.886
10:41:46.843,0.365,0.257,0.772
10:41:47.039,-0.439,0.542,0.703
10:41:47.234,-0.696,0.735,0.355
10:41:47.428,-0.654,0.643,0.24
10:41:47.623,-0.666,0.699,0.237
10:41:47.818,-0.706,0.659,0.182
10:41:48.014,-0.649,0.685,0.257
10:41:48.208,-0.684,0.633,0.227
10:41:48.404,-0.652,0.719,0.294
10:41:48.598,-0.704,0.68,0.252
10:41:48.795,-0.734,0.693,0.25
10:41:48.988,-0.707,0.602,0.19
10:41:49.184,-0.726,0.647,0.256
10:41:49.378,-0.683,0.651,0.29
10:41:49.622,-0.722,0.655,0.23
10:41:49.816,-0.687,0.668,0.259
10:41:50.013,-0.739,0.655,0.216
10:41:50.209,-0.68,0.661,0.242
10:41:50.401,-0.618,0.718,0.307
10:42:39.104,0.29,0.231,0.912
10:42:39.299,0.315,0.243,0.924
10:42:39.495,0.316,0.216,0.918
10:42:39.691,0.304,0.204,0.924
10:42:39.886,0.263,0.076,0.904
10:42:40.081,0.274,0.04,0.836
10:42:40.275,0.154,-0.216,1.031
10:42:40.471,0.148,-0.073,1.108
10:42:40.715,0.27,0.062,0.925
10:42:40.908,0.242,0.067,0.963
10:42:41.105,0.259,0.106,0.989
10:42:41.298,0.225,0.109,0.979
10:42:41.494,0.279,0.128,0.971
10:42:41.691,0.26,0.141,0.943
10:42:41.885,0.281,0.164,0.952
10:42:42.079,0.286,0.161,0.947
10:42:42.273,0.287,0.125,0.965
10:42:42.468,0.248,0.146,0.949
10:42:42.662,0.286,0.155,0.953
10:42:42.857,0.266,0.146,0.957
10:42:43.052,0.287,0.15,0.95
10:42:43.248,0.258,0.113,0.982
10:42:43.444,0.281,0.136,0.958
10:42:43.638,0.285,0.143,0.961
10:42:43.832,0.281,0.152,0.944
10:42:44.028,0.295,0.135,0.953
10:42:44.223,0.251,0.144,0.955
10:42:44.420,0.27,0.178,0.955
10:42:44.613,0.269,0.187,0.954
10:42:44.807,0.263,0.172,0.943
10:42:45.051,0.29,0.208,0.933
10:42:45.247,0.29,0.182,0.959
10:42:45.441,0.168,0.435,0.95
10:42:45.637,0.33,0.398,0.75
10:42:45.831,0.395,0.277,0.849
10:42:46.027,0.395,0.312,0.881
10:42:46.221,0.393,0.312,0.866
10:42:46.417,0.377,0.316,0.875
10:42:46.612,0.369,0.299,0.881
10:42:46.807,0.386,0.289,0.881
10:42:47.002,0.351,0.323,0.869
10:42:47.197,0.36,0.291,0.895
10:42:47.392,0.36,0.288,0.884
10:42:47.587,0.361,0.291,0.903
10:42:47.782,0.361,0.302,0.881
10:42:47.977,0.343,0.281,0.888
10:42:48.172,0.324,0.293,0.902
10:42:48.367,0.32,0.303,0.899
10:42:48.563,0.341,0.362,0.869
10:42:48.758,0.194,0.012,0.889
10:42:48.953,0.154,-0.057,1.013
10:42:49.147,0.105,0.103,0.953
10:42:49.391,0.133,0.085,0.979
10:42:49.586,0.135,0.091,0.967
10:42:49.781,0.136,0.096,0.996
10:42:49.976,0.147,0.131,0.987
10:42:50.171,0.078,0.117,1.002
10:42:50.366,0.077,0.084,0.989
10:42:50.561,0.148,0.065,0.996
10:42:50.756,0.107,0.045,0.97
10:42:50.951,0.103,0.087,0.979
10:42:51.147,0.081,0.071,0.983
10:42:51.341,0.095,0.096,0.999
10:42:51.536,-0.043,0.226,0.944
10:42:51.732,-0.038,0.287,0.937
10:42:51.927,0.002,0.284,0.982
10:42:52.122,0.088,0.387,0.99
10:42:52.317,-0.092,0.231,1.025
10:42:52.512,-0.21,0.408,0.862
10:42:52.707,0.215,0.189,0.969
10:42:52.903,0.075,-0.115,1.091
10:42:53.098,0.026,-0.076,1.095
10:42:53.292,-0.044,-0.189,0.946
10:42:53.487,0.211,-0.133,0.832
10:42:53.732,-0.015,-0.242,1.027
10:42:53.924,0.003,-0.248,0.977
10:42:54.121,-0.076,0.07,1.048
10:42:54.317,-0.121,0.119,0.984
10:42:54.510,-0.628,-0.257,0.817
10:42:54.706,-0.133,0.326,0.972
10:42:54.901,-0.404,0.11,0.866
10:42:55.096,-0.357,0.113,0.86
10:42:55.291,-0.498,0.16,0.916
10:42:55.484,-0.486,0.347,1.174
10:42:55.680,-0.145,0.083,1.007
10:42:55.876,-0.229,0.166,0.962
10:42:56.071,0.122,-0.071,0.892
10:42:56.265,0.013,0.061,0.977
10:42:56.460,-0.175,0.042,1.032
10:42:56.655,-0.585,0.464,0.791
10:42:56.850,-0.589,0.619,0.612
10:42:57.045,-0.54,0.482,0.565
10:42:57.239,-0.505,0.568,0.574
10:42:57.435,-0.442,0.578,0.539
10:42:57.630,-0.533,1.041,0.108
10:42:57.825,-0.745,0.386,0.581
10:42:58.069,0.174,0.956,0.079
10:42:58.264,0.388,0.898,-0.057
10:42:58.458,0.356,0.902,-0.003
10:42:58.654,0.5,1.099,-0.081
10:42:58.849,0.466,0.866,-0.057
10:42:59.044,0.503,0.828,0.114
10:42:59.238,-0.108,0.898,-0.716
10:42:59.433,0.328,0.954,-0.105
10:42:59.630,0.187,1.02,0.027
10:42:59.824,0.208,0.988,0.069
10:43:00.019,0.333,0.923,0.028
10:43:00.214,0.071,0.93,0.238
10:43:00.408,-0.477,0.843,0.875
10:43:00.603,-0.237,-0.25,0.795
10:43:00.800,-0.077,-0.218,0.846
10:43:00.993,-0.061,-0.423,0.958
10:43:01.189,0.084,-0.214,0.98
10:43:01.384,0.082,-0.25,1.033
10:43:01.579,0.102,-0.189,0.961
10:43:01.775,0.165,-0.113,0.973
10:43:01.970,-0.243,-0.824,0.9
10:43:02.165,0.048,-0.491,0.845
10:43:02.410,0.026,-0.659,0.976
10:43:02.603,-0.059,-0.918,0.431
10:43:02.799,-0.015,-0.96,0.436
10:43:02.992,-0.512,-0.11,0.753
10:43:03.188,-0.034,0.98,0.894
10:43:03.384,-0.033,1.124,0.508
10:43:03.579,-0.137,0.83,0.415
10:43:03.774,-0.015,0.596,0.749
10:43:03.969,0.141,0.226,0.986
10:43:04.163,0.032,-0.063,0.84
10:43:04.359,0.12,-0.256,1.006
10:43:04.553,0.396,-0.167,1.241
10:43:04.748,0.053,-0.386,1.068
10:43:04.943,-0.163,-0.308,-0.564
10:43:05.137,-0.13,-0.769,0.245
10:43:05.332,0.731,-0.433,1.115
10:43:05.528,-0.418,-0.552,0.002
10:43:05.724,-0.643,-0.314,-1.069
10:43:05.918,-0.104,-0.706,0.617
10:43:06.113,0.026,-0.268,1.166
10:43:06.307,-0.196,-0.163,0.913
10:43:06.502,-0.017,-0.228,0.979
10:43:06.747,-0.054,0.166,0.553
10:43:06.942,-0.551,0.849,0.751
10:43:07.137,-0.637,-0.269,0.786
10:43:07.332,-0.494,-0.641,0.573
10:43:07.526,-0.579,-0.53,0.716
10:43:07.721,-0.498,-0.431,0.791
10:43:07.917,-0.584,-0.347,0.798
10:43:08.111,-0.395,0.004,0.952
10:43:08.307,-0.267,0.297,0.931
10:43:08.502,-0.372,0.305,0.763
10:43:08.697,-0.089,1.036,0.874
